НАЗВАНИЕ;РЕЖИССЕР;СТРАНА;АКТЕРЫ;ЯЗЫК;ГОД;ВРЕМЯ;По книге;Рейтинг;
АЛЕКСАНДР ВЕЛИКИЙ ;Роберт Россен;США;Ричард Бартон, Фредрик Марч, Клэр Блум, Даниэль Дарье;Английский;1956;113;1;5.4
АЛИСА В ГОРОДАХ ;Вим Вендерс;ФРГ;Рудигер Фоглер, Йелла Роттландер, Лиза Кройцер, Эдда Кохль;Немецкий;1973;141;0;3.4
АНАТОМИЯ УБИЙСТВА  ;Отто Премингер;США;Джеймс Стюарт, Ли Ремик, Бен Газарра, Артур О'Коннел, Ив Арден;Английский;1959;115;0;6.7
АНГЕЛ-ИСТРЕБИТЕЛЬ ;Луис Бунюэль;Мексика;Сильвия Пиналь, Жаклин Андере, Аугусто Бенедико, Клаудио Брук, Антонио Браво;Английский;1962;156;1;3.2
АРОМАТ ИВОННЫ  ;Патрик Леконт;Франция;Жан-Пьер Мариэль, Ипполит Жирардо, Сандра Мажани, Ришар Боринже;Французский;1994;81;1;5.4
АТЛАНТИК СИТИ  ;Луи Маль;Канада;Берт Ланкастер, Сюзан Сарандон, Кейт Рид;Английский;1981;88;0;3.8
БАРОККО  ;Андрэ Тешине;Франция;Жерар Депардье, Изабель Аджани, Мари-Франк Пизье, Клод Брассер, Жан-Клод Бриали;Французский;1976;94;1;6.0
БЕЛЫЕ НОЧИ  ;Лукино Висконти;Франция-Италия;Мария Шелл, Марчелло Мастрояни, Жан Маре, Клара Каламаи;Французский;1957;89;1;5.4
БЕСПРОСВЕТНАЯ ПЧЕЛИНАЯ ЖИЗНЬ ;Виктор Эрисе;Испания;Фернандо Фернан Гомес, Тереза Гимпера, Ана Торрент, Изабель Теллериа;Испанский;1973;92;0;6.8
БЕШЕНЫЙ ДЕД МОРОЗ  ;Жан-Мари Пуаре;Франция;Анемон, Кристиан Клавье, Тьерри Лермитт, Жозиан Баласко;Французский;1982;129;1;8.9
БЛИКИ В ЗОЛОТОМ ГЛАЗУ  ;Джон Хьюстон;США;Элизабет Тейлор, Марлон Брандо, Брайан Кит, Джули Харрис;Английский;1967;128;0;9.0
БЛОУ-АП  ;М.Антониони;Франция;В.Редгрейв, Д.Хеммингс, С.Майлс,Дж.Биркин;Французский;1966;105;1;5.6
БЛУЖДАЮЩИЙ ОГОНЕК;Луи Маль;Франция;Ж.Моро, А.Серр, Ю.Дешан, Б.Ноэль, Р.Дюнюи;Французский;1963;108;0;3.4
БРОСОК В МОНТЕ КАРЛО  ;Кен Аннакин;Великобритания;Бурвиль, Тони Кертис, Герт Фебе, Джек Хокинс, Дадли Мур, Мирей Дарк, Мари Дюбуа;Английский;1969;130;1;6.0
1;1;1;1;1;1;1;1;1.0
